AQ,1.6721212121212121
NC,0.13787744227353463
VI,0.6841472993577601
SE,1.1029040404040402
YI,2.7932464454976302
SV,0.30057803468208094
FG,1.4964664310954063
NS,0.747019867549669
NH,1.2540266922619863
CW,0.3458823529411764
LT,1.3113800544141103
FO,1.2535714285714286
MJ,1.2451242159851432
NF,0.8800000000000001
AA,0.03830062540435626
BP,0.8971650326797387
EK,1.5252590013586957
TP,0.25032128514056223
CV,2.9271269177126915
PU,2.5606380716058132
IM,0.4125412541254126
AV,0.8626497655843027
CN,1.6033519553072626
MF,1.7600000000000002
MB,0.6808510638297872
GP,0.7009345794392523
SC,1.20662100456621
LS,0.39504761904761904
FP,2.4696774193548388
TK,1.0364040943480197
AN,0.37209302325581395
PC,0.4166666666666667
SM,0.44000000000000006
NE,0.6896551724137931
PF,2.805
HQ,74.23333333333332
TL,5.0
TV,0.12422360248447205
RN,1.2222222222222223
SH,0.6756756756756757
IO,1.3448275862068966
FK,0.19417475728155337
NT,2.3
WQ,6.133333333333333
HM,4.0
BV,0
SB,2.0
LQ,2.0
WF,10.0
JN,0
KQ,0
BQ,0
DQ,0
JQ,0
